code,en,de,es,ar,zh,description,note
ACH_ECO,Economic,ökonomisch,Económica,اقتصادية,经济,Dummy - 1 if observed/0 otherwise,
ACH_ENV,Environmental,ökologisch,Medioambiental,بيئية,环境,Dummy - 1 if observed/0 otherwise,
ACH_PRL,Electoral/Legal,Wahl-/Rechtssystem,Electoral/Legal,إنتخابية/قانونية,选举／法律,Dummy - 1 if observed/0 otherwise,
ACH_SYM,Symbolic,symbolisch,Simbólica,رمزية,象征性的,Dummy - 1 if observed/0 otherwise,
CNT_NAM,Country Name,Land,Nombre del país,اسم البلد,国家,Full name,A to Z
DAT_ENM,End Month,Monatsende,Mes de finalización,آخر الشهر,结束月份,Month protest ended,00 for ongoing at time of study
DAT_ENY,End Year,Jahresende,Año de finalización,آخر السنة,结束年份,Year Protest ended,2015 for ongoing at time of study
DAT_STM,Start Month,Monatsanfang,Mes de comienzo,بداية الشهر,开始月份,Month protest started,00 for prior to 2006
DAT_STY,Start Year,Jahresanfang,Año de comienzo,بداية السنة,开始月份,Year Protest started,2005 for ptior to 2006
EJA_ALR,Agrarian/Land Reform,Agrarreform,Reforma agraria/reparto de tierras,زراعي/إستصلاح أراضي,农业／土地改革,Dummy - 1 if observed/0 otherwise,
FPR_COR,Corruption,Korruption,Corrupción,فساد/رشوة,腐败,Dummy - 1 if observed/0 otherwise,
EJA_CRP,Corporate Influence/Deregulation/Privatization,Einfluss von Unternehmen/Deregulierung/Privatisierung,Influencia corporaciones/Desregulación/Privatización,تأثير الشركات/رفع القيود عن القطاع الخاص/الخصخصة,大企业的影响／放松监管／私有化,Dummy - 1 if observed/0 otherwise,
EJA_FEP,Fuel and Energy Prices,Benzin- und Energiepreise,Precios de combustibles y energía,وقود وأسعار الطاقة,燃料／能源价格,Dummy - 1 if observed/0 otherwise,
EJA_FPR,Food Prices,Lebensmittelpreise,Precios de alimentos,أسعار الغذاء,食品价格,Dummy - 1 if observed/0 otherwise,
EJA_HOS,Housing,Wohnen,Vivienda,إسكان,住房,Dummy - 1 if observed/0 otherwise,
EJA_INQ,Inequality,Ungleichheit,Desigualdad,عدم مساواة,不平等,Dummy - 1 if observed/0 otherwise,
EJA_JWL,Jobs/Wages/Labor Conditions,Jobs/ höheres Einkommen/ Arbeitskonditionen,Trabajo/Salarios/Condiciones laborales,وظائف/مرتبتات أعلى/ظروف العمالة,工作／提高工资／劳动条件,Dummy - 1 if observed/0 otherwise,
EJA_LLS,Low Living Standards,niedrige Lebensstandards,Bajos estándares de vida,مستوى معيشة منخفض,低生活水平,Dummy - 1 if observed/0 otherwise,
EJA_PER,Pension Reform,Rentenrefrom,Reforma de pensiones,إصلاح نظام التقاعد,养老金改革,Dummy - 1 if observed/0 otherwise,
EJA_RPS,Reform of Public Services,Reform des öffentlichen Sektors,Reforma de servicios publicos,إصلاح نظام الخدمات العامة,公共服务改革,Dummy - 1 if observed/0 otherwise,
EJA_TFJ,Tax/Fiscal Justice,Steuern/ fiskalische Gerechtigkeit,Justicia fiscal/impuestos,ضريبة/عدالة السياسات المالية,税收／财政公正,Dummy - 1 if observed/0 otherwise,
FPR_DEM,Real Democracy,echte Demokratie,Democracia real,ديمقراطية حقيقية,真正的民主,Dummy - 1 if observed/0 otherwise,
FPR_JUS,Justice,Gerechtigkeit,Justicia,عدالة,公正,Dummy - 1 if observed/0 otherwise,
FPR_SRV,Citizen Surveillance,Bürgerüberwachung,Vigilancia ciudadana,مراقبة المواطنين,公民监督,Dummy - 1 if observed/0 otherwise,
FPR_SOV,Sovereignty/Patriotic Issues,Souveränität / patriotische Fragen,Temas de soberanía / patrióticos,السيادة / القضايا الوطنية,主权/爱国问题,Dummy - 1 if observed/0 otherwise,
FPR_TRN,Transparency and Accountability,Transparenz und Verantwortlichkeit,Transparencia y rendición de cuentras,شفافية ومسئولية,战／军工复合体,Dummy - 1 if observed/0 otherwise,
FPR_WAR,Anti-War/Military-Industrial Complex,Anti-Kriegs/ Militaerindustriekomplex,Anti-guerra/Complejo militar-industrial,ضد الحرب/مجمع صناعي عسكري,反战／军工复合体,Dummy - 1 if observed/0 otherwise,
GJU_G20,Anti-G20,Anti-G20,Anti-G20,ضد مجموعة العشرين,反对20国集团,Dummy - 1 if observed/0 otherwise,
GJU_AFT,Anti-Free Trade,Anti-Freihandel,Anti-Comercio libre/ Anti-Tratados comerciales,ضد التجارة الحرة,反对自由贸易,Dummy - 1 if observed/0 otherwise,
GJU_ENV,Environment/Climate Justice,Umwelt/Klimagerechtigkeit,Medioambiente/Justicia climática,بيئة/عدالة مناخية,环境／气候公正,Dummy - 1 if observed/0 otherwise,
GJU_GCM,Global Commons,globaler Gemeinnutz,Comunes globales,المشاعات الدولية,全球公共资源,Dummy - 1 if observed/0 otherwise,
GJU_IFI,Anti-International Financial Institutions,gegen internationale Finanzinstitute,Anti-Instituciones financieras internacionales,ضد المؤسسات المالية الدولية,反对国际金融体制,Dummy - 1 if observed/0 otherwise,
GJU_IMP,Anti-Imperialism,Anti-Imperialismus,Antiimperialismo,ضد الإمبريالية,反对帝国主义,Dummy - 1 if observed/0 otherwise,
GRP_EMP,Employers' Organization,Arbeitgeberorganisation,Organización patronal,منظمة أصحاب العمل,雇主组织,Dummy - 1 if observed/0 otherwise,
GRP_ERG,Ethnic/Racial Group,ethnische Gruppe,Grupo étnico/racial,إثنية/مجموعة عرقية,民族／种族群体,Dummy - 1 if observed/0 otherwise,
GRP_GOV,Government,Regierung,Gobierno,حكومة,政府,Dummy - 1 if observed/0 otherwise,
GRP_GRS,Grassroots,Grassroots,Activistas/Organizaciones de base,قاعدة شعبية,草根,Dummy - 1 if observed/0 otherwise,
GRP_HAK,Hackers,Hackers,Hackers,قراصنة,黑客,Dummy - 1 if observed/0 otherwise,
GRP_IND,Indigenous Group,indigene Gruppe,Grupo indígena,جماعة السكان الأصليين,土著人团体,Dummy - 1 if observed/0 otherwise,
GRP_NGO,Non Governmental Organization (NGO),Nichtregierungsorganisation (NRO),Organización No Gubernamental (ONG),منظمات غير حكومية,非政府组织,Dummy - 1 if observed/0 otherwise,
GRP_POL,Political Party/Movement,Partei/Bewegung,Partido/Movimiento político,حزب سياسي/حركة,政党／运动,Dummy - 1 if observed/0 otherwise,
GRP_PRI,Prisoners,Gefangene,Presos,سجناء,囚犯,Dummy - 1 if observed/0 otherwise,
GRP_REL,Religious Group,Religiöse Gruppen,Grupo religioso,مجموعة دينية,宗教团体,Dummy - 1 if observed/0 otherwise,
GRP_STU,Students,Studenten,Estudiantes,طلاب,学生,Dummy - 1 if observed/0 otherwise,
GRP_TRU,Trade Unions,Gewerkschaften,Sindicatos,إتحادات العمال,工会,Dummy - 1 if observed/0 otherwise,
GRP_UNW,Unorganized Workers,nicht-gewerkschaftlich organisierte Arbeitnehmer,Trabajadores no organizados,عمال غير منظمين,未组织的工人,Dummy - 1 if observed/0 otherwise,
GRP_WGF,Women/Girls/Feminist,Frauen/Mädchen/Feministisch,Mujeres/Feministas,نساء/بنات/نسوية,妇女／女童／女权主义者,Dummy - 1 if observed/0 otherwise,
GRV_EJA,Economic Justice and Anti-Austerity,ökonomische Gerechtigkeit und Austerität,Justicia económica y austeridad,العدالة الاقتصادية والتقشف,经济公正和紧缩,Dummy - 1 if observed/0 otherwise,
GRV_FPR,Failure of Political Representation,Scheitern der politischen Repräsentation,Fracaso de representación política,فشل التمثيل السياسي,政治代表性的失败,Dummy - 1 if observed/0 otherwise,
GRV_GJU,Global Justice,globale Gerechtigkeit,Justicia global,العدالة الدولية,全球公正,Dummy - 1 if observed/0 otherwise,
GRV_RGT,Rights,Rechte,Derechos, الحقوق,权利,Dummy - 1 if observed/0 otherwise,
INC_ID_,Increment ID Number,Zuwachs,Incremento de identificaciones,رقم الهوية,增亮标示号 ,Serial Number,1 to 488
MET_BLK,Blockades,Blockaden,"Bloqueos, cortes de carreteras, barricadas",حصار,封锁,Dummy - 1 if observed/0 otherwise,
MET_BCT,Boycotts,Boykotte,Boicots,مقاطعات,抵制,Dummy - 1 if observed/0 otherwise,
MET_CLB,Celebrity Endorsements,Unterstützung durch Person des öffentlichen Lebens,Apoyo de figuras públicas,مساندات من شخصيات مشهورة,名人代言,Dummy - 1 if observed/0 otherwise,
MET_DIS,Civil Disobedience/Direct Action,ziviler Ungehorsam,Desobediencia civil/Acción directa,عصيان مدني/إجراء مباشر,公民不服从／直接行动,Dummy - 1 if observed/0 otherwise,
MET_EDU,Educational Actions,Bildungsaktionen,Acciones educativas,إجراءات تعليمية,教育行动,Dummy - 1 if observed/0 otherwise,
MET_NPP,Form New Political Party/Movement,Entstehung neue Partei/ Bewegung,Formación nuevo partido/movimiento político,تشكيل حزب سياسي جديد / حركة,成立新的政党／运动,Dummy - 1 if observed/0 otherwise,
MET_FST,Formal Statements,Formale Stellungnahmen,Declaración formal,بيانات رسمية,正式声明,Dummy - 1 if observed/0 otherwise,
MET_GAS,General Assemblies,Vollversammlungen,Asambleas generales,جمعيات عامة,大会,Dummy - 1 if observed/0 otherwise,
MET_HAK,Hacking,Hacking,Hacking,قرصنة,黑客,Dummy - 1 if observed/0 otherwise,
MET_HUNG,Hunger Strikes,Hungerstreiks,Huelgas de hambre,إضرابات عن الطعام,绝食抗议,Dummy - 1 if observed/0 otherwise,
MET_IAC,Internet Activism,Internetaktivismus,Activismo por internet,النشاط السياسي على الإنترنت,互联网行动主义,Dummy - 1 if observed/0 otherwise,
MET_LER,Legal/Electoral Redress,Wahlunterstuetzung,Rectificación legal/electoral,الإنصاف الإنتخابي/القانوني,法律／选举纠正,Dummy - 1 if observed/0 otherwise,
MET_MAR,Marches,Demonstrationen,Manifestaciones,مسيرات,游行,Dummy - 1 if observed/0 otherwise,
MET_MST,Merchants' Strikes,Einzelhändlerstreik,Huelgas de comerciantes,إضرابات التجار,商人罢市,Dummy - 1 if observed/0 otherwise,
MET_AID,Mutual Aid,Nachbarschaftshilfe,Ayuda mutua,مساعدة متبادلة,互助,Dummy - 1 if observed/0 otherwise,
MET_NZM,Noisemaking/Caceroladas,Aufmerksamkeitserregung,Caceroladas,إحداث ضجة,发出噪音,Dummy - 1 if observed/0 otherwise,
MET_OCC,Occupations,Besetzung,Ocupaciones,إحتلال,占领,Dummy - 1 if observed/0 otherwise,
MET_PTD,Petition Drives,Petitionsunterstützer,Recogida de firmas,عريضة تظلم,请愿,Dummy - 1 if observed/0 otherwise,
MET_STN,Political Stunts,politische Werbeaktionen,Estrategia politica/mediática,أفعال سياسية بغرض الإثارة أو الإستعراض,政治噱头,Dummy - 1 if observed/0 otherwise,
MET_PAS,Protest Assemblies,Protestversammlungen,"Asambleas de protesta, concentraciones, encierros",جمعيات أو تجمعات الإحتجاج,抗议集会,Dummy - 1 if observed/0 otherwise,
MET_PRY,Religious Procession/Public Prayer,Religiöse Prozession/ öffentliches Gebet,"Demostraciones religiosas, rezos públicos",موكب ديني / صلاة عامة,宗教游行／公众祷告,Dummy - 1 if observed/0 otherwise,
MET_SIV,Self-Inflicted Violence,selbstzugefügte Gewalt,Violencia autoinfligida,عنف ذاتي,自残,Dummy - 1 if observed/0 otherwise,
MET_ART,Street Theater/Music,Straßentheater/Musik,"Música/Teatro callejero, performances",مسرح الشارع/موسيقى,街头剧场／音乐,Dummy - 1 if observed/0 otherwise,
MET_STR,Strikes/Walkouts,Streiks,Huelgas/Paros,إضرابات,罢工／离场,Dummy - 1 if observed/0 otherwise,
MET_VAL,Vandalism/Looting,Vandalismus/Pluenderung,Vandalismo/Saqueos,التخريب / النهب,破坏／抢劫,Dummy - 1 if observed/0 otherwise,
MET_VIO,Violence,Gewalt,Violencia,عنف,暴力,Dummy - 1 if observed/0 otherwise,
MET_WIS,Whistleblowing/Leaks,Whistleblowing,Revelación de secretos/Filtraciones,الإبلاغ عن المخالفات / التسريبات,告密／泄密,Dummy - 1 if observed/0 otherwise,
NUM_PRO,Number Of protesters,Anzahl der Proteste,Numero de manifestantes,عدد المتظاهرين,示威者人数,"Dozens estimated at 50, hundreds at 500, thousands at 5000 etc.. Or average of higher and lower estimate OR NA for Unavailable",
OPP_CHN,China,China,China,الصين,中国,Dummy - 1 if observed/0 otherwise,
OPP_CRP,Corporations/Employers,Firmen/Arbeitgeber,Corporaciones/Patronal,شركات/أصحاب أعمال,企业／雇主,Dummy - 1 if observed/0 otherwise,
OPP_ELT,Elites,Eliten,Elites,نُخَب,精英,Dummy - 1 if observed/0 otherwise,
OPP_ECB,European Central Bank (ECB),Europäische Zentralbank (EZB),Banco Central Europeo (BCE),البنك المركزي الأوروبي,欧洲中央银行（欧洲央行）,Dummy - 1 if observed/0 otherwise,
OPP_EUE,European Union (EU),Europäische Union(EU),Unión Europea (UE),الإتحاد الأوروبي,欧洲联盟 （欧盟）,Dummy - 1 if observed/0 otherwise,
OPP_FIN,Financial Sector,Finanzsektor,Sector financiero,القطاع المالي,金融业,Dummy - 1 if observed/0 otherwise,
OPP_FRT,Free Trade,Freihandel,Comercio libre,التجارة الحرة,自由贸易,Dummy - 1 if observed/0 otherwise,
OPP_GOV,Government (National),Regierung (national),Gobierno (nacional),الحكومة (الوطنية),政府（国家）,Dummy - 1 if observed/0 otherwise,
OPP_LOC,Government (Provincial/Local),Regierung (Provinz/lokal),Gobierno (provincial/local),الحكومة (المحلية),政府（省／地方）,Dummy - 1 if observed/0 otherwise,
OPP_G20,Group of 20 (G20),Gruppe der 20 (G20),G20,مجموعة العشرين,（20国集团）,Dummy - 1 if observed/0 otherwise,
OPP_INE,Inequality,Ungleichheit,Desigualdad,عدم مساواة,（不平等）,Dummy - 1 if observed/0 otherwise,
OPP_IMF,International Monetary Fund (IMF),Internationaler Wähurungsfond (IWF),Fondo Monetario Internacional (FMI),صندوق النقد الدولي,国际货币基金组织,Dummy - 1 if observed/0 otherwise,
OPP_MIP,Military/Police,Militär/Polizei,Ejército/Policía,الجيش/الشرطة,军事／警察,Dummy - 1 if observed/0 otherwise,
OPP_POL,Political Parties/Groups,Parteien/Gruppen,Partidos/Grupos políticos,الأحزاب السياسية/المجموعات,政党／政治团体,Dummy - 1 if observed/0 otherwise,
OPP_PES,Political/Economic System,Politisches/ökonomisches System,Sistema político/económico,النظام  السياسي/الاقتصادي,政治／经济体系,Dummy - 1 if observed/0 otherwise,
OPP_REL,Religious Authorities,religiöse Autoritäten,Autoridades religiosas,السلطات الدينية,宗教权威,Dummy - 1 if observed/0 otherwise,
OPP_SOG,Social Groups,soziale Gruppen,Grupos sociales,المجموعات الإجتماعية,社会团体,Dummy - 1 if observed/0 otherwise,
OPP_USA,United States,Vereinigte Staaten,Estados Unidos (EEUU),الولايات المتحدة,美国,Dummy - 1 if observed/0 otherwise,
OPP_WBG,World Bank,Weltbank,Banco Mundial (BM),البنك الدولي,世界银行,Dummy - 1 if observed/0 otherwise,
EPL_CTX,Consumption Taxes,Konsumsteuer,Impuestos al consumo/Impuestos indirectos,ضرائب الاستهلاك,消费税,Dummy - 1 if observed/0 otherwise,
EPL_DBT,Debt,Schulden,Deuda,دين,债务,Dummy - 1 if observed/0 otherwise,
EPL_EDU,Education,Bildung,Educación,تعليم,教育,Dummy - 1 if observed/0 otherwise,
EPL_FIN,Financial Regulation,Finanzregulierung,Regulación financiera,تنظيم الشئون المالية,金融监管,Dummy - 1 if observed/0 otherwise,
EPL_FIS,Fiscal Policy,Fiskalpolitik,Políticas fiscales,السياسات المالية,财政政策,Dummy - 1 if observed/0 otherwise,
EPL_HLT,Health Care,Gesundheitssystem,Sanidad/Sistema sanitario,الرعاية الصحية,卫生保健,Dummy - 1 if observed/0 otherwise,
EPL_ITC,International Tax Cooperation,Internationale Steuerzusammenarbeit,Cooperación fiscal internacional,التعاون الضريبي الدولي,国际税收合作,Dummy - 1 if observed/0 otherwise,
EPL_LAB,Labor Markets,Arbeitsmärkte,Mercado de trabajo,أسواق العمالة,劳动力市场,Dummy - 1 if observed/0 otherwise,
EPL_PEN,Pension Reform,Rentenreform,Reforma de las pensiones,إصلاح نظام التقاعد,养老金改革,Dummy - 1 if observed/0 otherwise,
EPL_PRV,Privatization,Privatisierung,Privatización,خصخصة,私有化,Dummy - 1 if observed/0 otherwise,
EPL_SAF,Safety Nets,Sicherheitsnetze,Garantías sociales,شبكات الأمان الاجتماعي,完全网,Dummy - 1 if observed/0 otherwise,
EPL_SUB,Subsidies,Subventionen,"Subsidios, subvenciones",الدعم,补贴,Dummy - 1 if observed/0 otherwise,
EPL_WAG,Wage Bill Cuts/Caps,Einkommenskuerzungen/Deckel,Recortes salariales,خفض الأجور/حد أقصى,工资削减／工资上限,Dummy - 1 if observed/0 otherwise,
REP_ARR,Arrests,Festnahmen,Detenciones,اعتقالات,逮捕,Dummy - 1 if observed/0 otherwise,
REP_DET,Deaths,Tote,Muertes,وفيات,死亡,Dummy - 1 if observed/0 otherwise,
REP_DEP,Deportation,Deportationen,Deportación,ترحيل,驱逐出境,Dummy - 1 if observed/0 otherwise,
REP_DIS,Displaced People,Vertriebene,"Desplazamientos humanos, refugiados",النازحين,流离失所的人,Dummy - 1 if observed/0 otherwise,
REP_EXP,Expulsion,Explosionen,Expulsión,طرد,驱逐,Dummy - 1 if observed/0 otherwise,
REP_GUN,Gunshots,Schüsse,"Disparos, uso de armas de fuego",طلق ناري,开枪,Dummy - 1 if observed/0 otherwise,
REP_HAR,Harassment,Belaestigung,Acoso,تحرش,骚扰,Dummy - 1 if observed/0 otherwise,
REP_INJ,Injuries,Verletzungen,"Lesiones, heridos",إصابات,受伤,Dummy - 1 if observed/0 otherwise,
REP_LWS,Lawsuits,Verfahren,Denuncias,دعاوى قضائية,诉讼,Dummy - 1 if observed/0 otherwise,
REP_MIS,Missing People,Vermisste,Desaparecidos,أشخاص مفقودين,失踪的人,Dummy - 1 if observed/0 otherwise,
REP_ARN,"Number of arrested people when Available, NA otherwise","Anzahl der Festgenommenen, wenn verfügbar, sonst NA",Número de detenidos (si hay fuente),عدد المعتقلين (إذا وجد),如果有被逮捕的人数，请填写人数；如果没有数据，请写“无数据”,Number if observed / NA otherwise,
REP_DEN,"Number of deaths when available, NA otherwise","Anzahl der Toten, wenn verfügbar, sonst NA",Número de muertes (si hay fuente),عدد الوفيات (إذا وجد),如果有死亡的人数，请填写人数；如果没有数据，请写“无数据,Number if observed / NA otherwise,
REP_DSN,"Number of displaced people when Available, NA otherwise","Anzahl der Vertriebenen, wenn verfügbar, sonst NA",Número de desplazados (si hay fuente),عدد النازحين (إذا وجد),如果有失踪的人数，请填写人数；如果没有数据，请写“无数据”,Number if observed / NA otherwise,
REP_IJN,"Number of injured when available, NA otherwise","Anzahl der Verletzten, wenn verfügbar, sonst NA",Número de heridos (si hay fuente),عدد المصابين (إذا وجد),如果有受伤的人数，请填写人数；如果没有数据，请写“无数据”,Number if observed / NA otherwise,
REP_MSN,"Number of missing people when Available, NA otherwise","Anzahl der Vermissten, wenn verfügbar, sonst NA",Número de desaparecidos (si hay fuente),عدد المفقودين (إذا وجد),如果有失踪的人数，请填写人数；如果没有数据，请写“无数据”,Number if observed / NA otherwise,
REP_POV,Violence (Police),Polizeigewalt,Violencia (policial),عنف شرطي,暴力（警察）,Dummy - 1 if observed/0 otherwise,
REP_NLW,Retaliatory Laws,Vergeltungsrechte,"Leyes de represalia, leyes de castigo, leyes punitivas",قوانين انتقامية,报复性法律,Dummy - 1 if observed/0 otherwise,
REP_TRG,Teargas,Tränengas,Gas lacrimógeno,قنابل مسيلة للدموع,催泪瓦斯,Dummy - 1 if observed/0 otherwise,
REP_TOR,Torture,Folter,Tortura,تعذيب,酷刑,Dummy - 1 if observed/0 otherwise,
REP_VIL,Violence (Crowd),Gewalt,Violencia (por los manifestantes),عنف (الحشود),暴力（群体）,Dummy - 1 if observed/0 otherwise,
RGT_DEN,Deny Rights/Reject Equal Rights for a Group,Abstreitung von Rechten/ Abstreitung von gleichen Rechten für eine Gruppen,Negación de derechos/Rechazo igualdad de derechos de un grupo,إنكار الحقوق / رفض المساواة في الحقوق لمجموعة,否认权利／拒绝某一群体的平等权利,Dummy - 1 if observed/0 otherwise,
RGT_EIR,Ethnic/Indigenous/Racial Justice,ethnische/indigene Gerechtigkeit,Justicia étnica/indígena/racial,الإثنية /السكان الأصليين / العدل العرقي,族群／土著人／种族正义,Dummy - 1 if observed/0 otherwise,
RGT_ENV,Environment and the Commons,Umwelt und Gesellschaft,Medioambiente y comunes,البيئة ومجلس العموم,环境与公共空间,Dummy - 1 if observed/0 otherwise,
RGT_FRE,Freedom of Assembly/Speech/Press,Versammlungsfreiheit/Redefreiheit/Pressefreiheit,Libertad de reunión/expresión/prensa,حرية التجمع / الكلمة / الصحافة,集会／言论／出版自由,Dummy - 1 if observed/0 otherwise,
RGT_GAY,LGBT/Sexual Rights,LGBT-Rechte,Derechos LGBT/sexuales,الحقوق الجنسية,男女同性恋双性恋跨性别人群的权利／性权利,Dummy - 1 if observed/0 otherwise,
RGT_LBR,Labor Rights,Arbeitnehmerrechte,Derechos laborales,حقوق العمال,劳工权利,Dummy - 1 if observed/0 otherwise,
RGT_PRS,Prisoners' Rights,Gefangenenrechte,Derechos de los presos,حقوق المساجين,囚犯的权利,Dummy - 1 if observed/0 otherwise,
RGT_REL,Religious,religiös,Derechos religiosos,متدين,宗教的,Dummy - 1 if observed/0 otherwise,
RGT_WMN,Women's/Girls' Rights,Mädchen- und Frauenrechte,Derechos de mujeres/de género,حقوق النساء/البنات,妇女／女童的权利,Dummy - 1 if observed/0 otherwise,
SCP_GLO,Global,global,Global,دولي,全球的,Dummy - 1 if observed/0 otherwise,
SCP_LOC,Local,lokal,Local,محلي,本地的,Dummy - 1 if observed/0 otherwise,
SCP_NAT,National,national,Nacional,وطني/قومي,国家的,Dummy - 1 if observed/0 otherwise,
SCP_REG,Regional,regional,Regional,إقليمي,区域的,Dummy - 1 if observed/0 otherwise,
RGT_DGO,Deep Government/Oligarchy,Tiefe Regierung / Oligarchie,Gobierno profundo / oligarquía,الحكومة العميقة / الأوليغارشية,深入的政府/专制,,
FPR_ASC,Anti socialism/communism,Antisozialismus / Kommunismus,Antisocialismo / comunismo,مناهضة الاشتراكية / الشيوعية,反社会主义/共产主义,,
RGT_RTC,Rights to the commons,Rechte an den Commons,Derechos a los comunes,حقوق المشاعات,公地权利,,
RGT_REL,Religious Rights,Religiöse Rechte,Derechos religiosos,الحقوق الدينية,宗教权利,,
RGT_IMM,Immigrant Rights,Einwanderungsrechte,Derechos de los inmigrantes,حقوق المهاجرين,移民权利,,
RGT_PFR,Personal Freedoms,Persönliche Freiheiten,Libertades personales,الحريات الشخصية,个人自由,,
ICM_HIG,High Income,Hohes Einkommen,Altos ingresos,ذات الدخل المرتفع,高收入,,
ICM_UMI,Upper Middle Income,Oberes mittleres Einkommen,Renta media alta,متوسط الدخل الأعلى,高中收入,,
ICM_LMI,Lower Middle Income,Niedrigeres mittleres Einkommen,Renta media baja,متوسط الدخل المنخفض,中低收入,,
ICM_LOW,Low Income,Niedriges Einkommen,De bajos ingresos,دخل منخفض,低收入,,
REG_EAP,East Asia & Pacific,Ostasien & Pazifik,Asia oriental y Pacífico,شرق آسيا والمحيط الهادئ,东亚与太平洋,,
REG_ECA,Europe & Central Asia,Europa & Zentralasien,Europa y Asia Central,أوروبا وآسيا الوسطى,欧洲与中亚,,
REG_LAC,Latin America & Caribbean,Lateinamerika & Karibik,América Latina y el Caribe,أمريكا اللاتينية ومنطقة البحر الكاريبي,拉丁美洲和加勒比海,,
REG_MEA,Middle East & North Africa,Naher Osten und Nordafrika,Medio Oriente y África del Norte,الشرق الأوسط وشمال أفريقيا,中东和北非,,
REG_NAM,North America,Nordamerika,Norteamérica,شمال امريكا,北美,,
REG_SAA,South Asia,Südasien,Asia del Sur,جنوب آسيا,南亚,,
REG_SSA,Sub-Saharan Africa,Afrika südlich der Sahara,Africa Sub-sahariana,أفريقيا جنوب الصحراء الكبرى,撒哈拉以南非洲,,